-210.16795349121094	-122.59188079833984
-209.9261474609375	-122.28456115722656
-209.63027954101562	-121.90040588378906
-209.41937255859375	-121.62283325195312
-209.10049438476562	-121.20040893554688
-208.89662170410156	-120.929931640625
-208.685302734375	-120.64917755126953
-208.45535278320312	-120.34229278564453
-208.27438354492188	-120.09874725341797
-208.04547119140625	-119.78703308105469
-207.86451721191406	-119.53678131103516
-207.64547729492188	-119.22789001464844
-207.4556884765625	-118.95516967773438
-207.4556884765625	-118.63507843017578
-207.1564483642578	-118.51770782470703
-206.94741821289062	-118.2088623046875
-206.61825561523438	-117.72077941894531
-206.43658447265625	-117.451416015625
-206.2127227783203	-117.119873046875
-206.01246643066406	-116.82372283935547
-205.79052734375	-116.49583435058594
-205.54617309570312	-116.13470458984375
-205.29315185546875	-115.7593994140625
-205.08697509765625	-115.45137786865234
-204.87136840820312	-115.12527465820312
-204.58883666992188	-114.69066619873047
-204.36033630371094	-114.33078002929688
-204.1420135498047	-113.97827911376953
-203.92506408691406	-113.61787414550781
-203.82774353027344	-113.24420166015625
-203.51483154296875	-112.9010009765625
-203.33419799804688	-112.56782531738281
-203.1734161376953	-112.26068115234375
-202.9896240234375	-111.897216796875
-202.81173706054688	-111.5325927734375
-202.6033172607422	-111.08700561523438
-202.4120635986328	-110.66065979003906
-202.25245666503906	-110.293701171875
-202.06878662109375	-109.85835266113281
-201.94189453125	-109.54920959472656
-201.80308532714844	-109.20423889160156
-201.62835693359375	-108.76068115234375
-201.4690704345703	-108.34881591796875
-201.28997802734375	-107.87698364257812
-201.14576721191406	-107.48773193359375
-201.00704956054688	-107.10343933105469
-200.86460876464844	-106.69537353515625
-200.72242736816406	-106.2693099975586
-200.606201171875	-105.904052734375
-200.48577880859375	-105.5059814453125
-200.36964416503906	-105.0965576171875
-200.2735595703125	-104.73480224609375
-200.2735595703125	-104.35498046875
-200.09555053710938	-103.99253845214844
-199.9615478515625	-103.34584045410156
-199.89125061035156	-102.9638442993164
-199.83505249023438	-102.62644958496094
-199.75611877441406	-102.09650421142578
-199.734375	-101.69024658203125
-199.66090393066406	-101.33759307861328
-199.59844970703125	-100.75209045410156
-199.55624389648438	-100.31990814208984
-199.52413940429688	-99.97315979003906
-199.4884033203125	-99.56449127197266
-199.4576873779297	-99.18749237060547
-199.41488647460938	-98.58202362060547
-199.39218139648438	-98.18898010253906
-199.374755859375	-97.8125
-199.35830688476562	-97.23561096191406
-199.35426330566406	-96.83526611328125
-199.3568115234375	-96.43970489501953
-199.36648559570312	-96.02082061767578
-199.38372802734375	-95.58633422851562
-199.40354919433594	-95.2182388305664
-199.4306640625	-94.81710815429688
-199.4627227783203	-94.41617584228516
-199.4998016357422	-94.01126861572266
-199.53988647460938	-93.61619567871094
-199.58663940429688	-93.18641662597656
-199.60867309570312	-92.76404571533203
-199.69940185546875	-92.20549774169922
-199.74819946289062	-91.78326416015625
-199.7994384765625	-91.33382415771484
-199.84686279296875	-90.9112548828125
-199.90103149414062	-90.42378997802734
-199.94232177734375	-90.05042266845703
-199.98715209960938	-89.64385986328125
-200.02935791015625	-89.26091003417969
-200.07272338867188	-88.86788177490234
-200.12261962890625	-88.41635131835938
-200.12261962890625	-87.9364242553711
-200.22427368164062	-87.49937438964844
-200.2728271484375	-87.06297302246094
-200.32177734375	-86.62389373779297
-200.37368774414062	-86.15904235839844
-200.4185791015625	-85.7578125
-200.4683074951172	-85.31392669677734
-200.51324462890625	-84.91316986083984
-200.5458526611328	-84.40319061279297
-200.612060546875	-84.03968048095703
-200.66383361816406	-83.59800720214844
-200.71670532226562	-83.16532897949219
-200.77224731445312	-82.73199462890625
-200.82855224609375	-82.30965423583984
-200.8616943359375	-81.88421630859375
-200.95309448242188	-81.40184783935547
-201.0127716064453	-80.97270965576172
-201.07252502441406	-80.54955291748047
-201.13526916503906	-80.11691284179688
-201.20758056640625	-79.63735961914062
-201.2655029296875	-79.26724243164062
-201.3739013671875	-78.59245300292969
-201.47515869140625	-77.97056579589844
-201.53968811035156	-77.57490539550781
-201.60769653320312	-77.15769958496094
-201.67544555664062	-76.74141693115234
-201.7449951171875	-76.31322479248047
-201.8136749267578	-75.88941955566406
-201.87916564941406	-75.48432922363281
-201.9484405517578	-75.05512237548828
-202.01988220214844	-74.61202239990234
-202.07989501953125	-74.2391357421875
-202.12054443359375	-73.79689025878906
-202.21604919433594	-73.39250946044922
-202.28465270996094	-72.96583557128906
-202.3504638671875	-72.55667114257812
-202.38613891601562	-72.12876892089844
-202.45237731933594	-71.51206970214844
-202.592041015625	-71.05575561523438
-202.65260314941406	-70.67973327636719
-202.71871948242188	-70.26953887939453
-202.7855224609375	-69.8550033569336
-202.8542938232422	-69.42803955078125
-202.91897583007812	-69.02471923828125
-202.98513793945312	-68.60739135742188
-203.0590057373047	-68.12908935546875
-203.10946655273438	-67.78968811035156
-203.171630859375	-67.35072326660156
-203.1972198486328	-66.958740234375
-203.29562377929688	-66.36116027832031
-203.34481811523438	-65.90978240966797
-203.38246154785156	-65.54060363769531
-203.4365692138672	-64.984130859375
-203.46743774414062	-64.66004180908203
-203.51889038085938	-64.11763000488281
-203.56085205078125	-63.67694091796875
-203.6031036376953	-63.23633575439453
-203.65139770507812	-62.737369537353516
-203.68624877929688	-62.38051223754883
-203.7239532470703	-61.99654006958008
-203.7639923095703	-61.591304779052734
-203.7639923095703	-61.16877746582031
-203.84446716308594	-60.782005310058594
-203.88833618164062	-60.34209060668945
-203.95059204101562	-59.715118408203125
-203.9915313720703	-59.292503356933594
-204.02635192871094	-58.91986083984375
-204.06173706054688	-58.515926361083984
-204.074462890625	-58.15496063232422
-204.12673950195312	-57.65526580810547
-204.14614868164062	-57.34640121459961
-204.1680908203125	-56.957313537597656
-204.192626953125	-56.466819763183594
-204.20669555664062	-56.16606903076172
-204.22793579101562	-55.70057678222656
-204.24378967285156	-55.35080337524414
-204.24378967285156	-54.881690979003906
-204.2800750732422	-54.55910873413086
-204.3023223876953	-54.08392333984375
-204.31842041015625	-53.745277404785156
-204.33599853515625	-53.380157470703125
-204.34561157226562	-52.98729705810547
-204.37767028808594	-52.528690338134766
-204.39935302734375	-52.0909423828125
-204.41659545898438	-51.74363327026367
-204.43666076660156	-51.334564208984375
-204.4560546875	-50.92089080810547
-204.47378540039062	-50.50762939453125
-204.49313354492188	-49.96588897705078
-204.5037841796875	-49.558265686035156
-204.50997924804688	-49.19709396362305
-204.50997924804688	-48.78203582763672
-204.51258850097656	-48.40056228637695
-204.50257873535156	-47.42897033691406
-204.49627685546875	-46.996463775634766
-204.49061584472656	-46.656280517578125
-204.48443603515625	-46.33634567260742
-204.47560119628906	-45.96266174316406
-204.4645233154297	-45.590370178222656
-204.44952392578125	-45.190635681152344
-204.43174743652344	-44.81874084472656
-204.40948486328125	-44.440303802490234
-204.39630126953125	-44.055419921875
-204.34942626953125	-43.67314147949219
-204.31158447265625	-43.291046142578125
-204.26901245117188	-42.909053802490234
-204.24725341796875	-42.529911041259766
-204.17486572265625	-42.16746520996094
-204.1181640625	-41.754398345947266
-204.06735229492188	-41.39274597167969
-204.00924682617188	-40.979774475097656
-203.98367309570312	-40.59858322143555
-203.90252685546875	-40.21436309814453
-203.84405517578125	-39.78954315185547
-203.8164520263672	-39.40280532836914
-203.73171997070312	-38.96503448486328
-203.68099975585938	-38.589656829833984
-203.6219024658203	-38.150699615478516
-203.59715270996094	-37.76557540893555
-203.51515197753906	-37.35572814941406
-203.4596710205078	-36.94190979003906
-203.4011993408203	-36.50555419921875
-203.30520629882812	-35.790889739990234
-203.25482177734375	-35.41777801513672
-203.19712829589844	-34.99617385864258
-203.19712829589844	-34.510738372802734
-203.07681274414062	-34.157997131347656
-203.01760864257812	-33.77075958251953
-202.9535675048828	-33.37317657470703
-202.92779541015625	-33.03622055053711
-202.84439086914062	-32.73003005981445
-202.76052856445312	-32.25339889526367
-202.7030487060547	-31.930086135864258
-202.635009765625	-31.549095153808594
-202.5443572998047	-31.04486083984375
-202.48236083984375	-30.704256057739258
-202.4275665283203	-30.408126831054688
-202.3128662109375	-29.809202194213867
-202.23834228515625	-29.437572479248047
-202.17660522460938	-29.142053604125977
-202.06033325195312	-28.614425659179688
-201.95387268066406	-28.16485595703125
-201.83668518066406	-27.704086303710938
-201.74920654296875	-27.380287170410156
-201.6611785888672	-27.072486877441406
-201.53988647460938	-26.67047691345215
-201.4249267578125	-26.312171936035156
-201.2995147705078	-25.942752838134766
-201.15863037109375	-25.55044174194336
-201.02720642089844	-25.203615188598633
-200.8822021484375	-24.840087890625
-200.73556518554688	-24.489307403564453
-200.58242797851562	-24.139568328857422
-200.58242797851562	-23.78594207763672
-200.3353729248047	-23.606857299804688
-200.15252685546875	-23.23403549194336
-199.92062377929688	-22.785232543945312
-199.73651123046875	-22.446086883544922
-199.5537567138672	-22.122840881347656
-199.23085021972656	-21.583202362060547
-199.04843139648438	-21.29328155517578
-198.85641479492188	-20.997314453125
-198.66342163085938	-20.70913314819336
-198.41888427734375	-20.353302001953125
-198.18280029296875	-20.017547607421875
-197.98097229003906	-19.73467254638672
-197.8574981689453	-19.442352294921875
-197.578857421875	-19.178424835205078
-197.38580322265625	-18.91466522216797
-197.15396118164062	-18.601314544677734
-196.93588256835938	-18.310640335083008
-196.69061279296875	-17.98867416381836
-196.4881591796875	-17.726032257080078
-196.2563934326172	-17.427417755126953
-196.06419372558594	-17.180723190307617
-195.81130981445312	-16.85650634765625
-195.60195922851562	-16.58843231201172
-195.39837646484375	-16.328624725341797
-195.15985107421875	-16.026212692260742
-194.94468688964844	-15.756105422973633
-194.70730590820312	-15.462867736816406
-194.47674560546875	-15.18244457244873
-194.36123657226562	-14.885912895202637
-194.00462341308594	-14.619354248046875
-193.7425079345703	-14.310772895812988
-193.4520263671875	-13.970081329345703
-193.12625122070312	-13.588249206542969
-192.86801147460938	-13.285300254821777
-192.74513244628906	-12.988686561584473
-192.36700439453125	-12.696694374084473
-192.11083984375	-12.395305633544922
-191.853515625	-12.092206001281738
-191.5968017578125	-11.789573669433594
-191.35540771484375	-11.504803657531738
-191.0647430419922	-11.16171932220459
-190.7627716064453	-10.805099487304688
-190.4461669921875	-10.431200981140137
-190.09210205078125	-10.013145446777344
-189.81698608398438	-9.688390731811523
-189.56710815429688	-9.393508911132812
-189.295654296875	-9.073314666748047
-189.00619506835938	-8.73226261138916
-188.8878631591797	-8.44087028503418
-188.48300170898438	-8.119365692138672
-188.21961975097656	-7.814330101013184
-187.9326934814453	-7.485783576965332
-187.5488739013672	-7.054492950439453
-187.29470825195312	-6.773719787597656
-187.03195190429688	-6.487272262573242
-186.77679443359375	-6.21156644821167
-186.4901580810547	-5.903815746307373
-186.1846923828125	-5.576647758483887
-185.9261016845703	-5.299903392791748
-185.64724731445312	-5.001302242279053
-185.35089111328125	-4.683631896972656
-185.18038940429688	-4.2866010665893555
-184.87261962890625	-4.16993522644043
-184.60879516601562	-3.8861846923828125
-184.32949829101562	-3.5855660438537598
-184.0315704345703	-3.2648370265960693
-183.73631286621094	-2.9470181465148926
-183.44174194335938	-2.6299333572387695
-183.2161407470703	-2.3870620727539062
-182.82571411132812	-1.9667401313781738
-182.5453643798828	-1.6649558544158936
-182.17681884765625	-1.268252968788147
-182.17681884765625	-0.9400098323822021
-181.8717803955078	-0.9400098323822021
-181.6201171875	-0.6692601442337036
-181.3667755126953	-0.3967314064502716
-180.88865661621094	0.11745470017194748
-180.6090545654297	0.4181074798107147
-180.4879150390625	0.7120330333709717
-180.00241088867188	1.0703481435775757
-179.69140625	1.4047211408615112
-179.46046447753906	1.653001308441162
-179.0885467529297	2.0529963970184326
-178.86944580078125	2.289141893386841
-178.53590393066406	2.6504650115966797
-178.27276611328125	2.9381706714630127
-177.98036193847656	3.2620553970336914
-177.6900634765625	3.5890519618988037
-177.43211364746094	3.885355234146118
-177.160888671875	4.203056812286377
-176.84909057617188	4.575575828552246
-176.610595703125	4.8648552894592285
-176.3430633544922	5.192475318908691
-176.10169982910156	5.489537239074707
-175.84234619140625	5.810117721557617
-175.5806121826172	6.135526180267334
-175.2723846435547	6.522694110870361
-175.0151824951172	6.850265979766846
-174.75314331054688	7.1901140213012695
-174.52041625976562	7.497682571411133
-174.2965850830078	7.799687385559082
-174.0303955078125	8.166619300842285
-173.81173706054688	8.473480224609375
-173.533203125	8.870652198791504
-173.28387451171875	9.230892181396484
-173.2005615234375	9.569845199584961
-172.89407348632812	9.803417205810547
-172.67279052734375	10.134868621826172
-172.46575927734375	10.450592041015625
-172.46575927734375	10.836606979370117
-172.10902404785156	11.007211685180664
-171.8947296142578	11.347969055175781
-171.6920623779297	11.673501968383789
-171.472412109375	12.027816772460938
-171.25408935546875	12.3805513381958
-171.04541015625	12.717865943908691
-170.82762145996094	13.070874214172363
-170.61354064941406	13.42007064819336
-170.23606872558594	14.046887397766113
-170.0653076171875	14.337549209594727
-169.86184692382812	14.690035820007324
-169.86184692382812	15.115939140319824
-169.54013061523438	15.266937255859375
-169.3412322998047	15.63762092590332
-169.03965759277344	16.22442626953125
-168.8994140625	16.509687423706055
-168.68386840820312	16.96292495727539
-168.460205078125	17.452348709106445
-168.303955078125	17.804065704345703
-168.19406127929688	18.54988670349121
-167.89524841308594	18.74636459350586
-167.73199462890625	19.125219345092773
-167.54037475585938	19.568450927734375
-167.36781311035156	19.96603012084961
-167.2065887451172	20.33649444580078
-167.0310516357422	20.739065170288086
-166.86212158203125	21.12594985961914
-166.68092346191406	21.54108428955078
-166.5030975341797	21.9500675201416
-166.3107452392578	22.397106170654297
-166.15655517578125	22.76161003112793
-165.99160766601562	23.158700942993164
-165.7554931640625	23.74603843688965
-165.59115600585938	24.171241760253906
-165.44247436523438	24.569992065429688
-165.26852416992188	25.056900024414062
-165.13348388671875	25.45056915283203
-165.00379943847656	25.839590072631836
-164.80294799804688	26.459379196166992
-164.7291259765625	26.860637664794922
-164.54098510742188	27.285144805908203
-164.54098510742188	27.685808181762695
-164.35484313964844	28.12950897216797
-164.16920471191406	28.50533103942871
-164.04730224609375	28.929052352905273
-163.93325805664062	29.341712951660156
-163.81349182128906	29.7944278717041
-163.71304321289062	30.191125869750977
-163.6021728515625	30.64419937133789
-163.491455078125	31.110057830810547
-163.45343017578125	31.738380432128906
-163.24752807617188	32.162269592285156
-163.19366455078125	32.601078033447266
-163.05328369140625	33.00422668457031
-162.9518585205078	33.443016052246094
-162.87771606445312	33.764610290527344
-162.7606201171875	34.278221130371094
-162.62725830078125	34.88100814819336
-162.58189392089844	35.31535339355469
-162.43521118164062	35.81391525268555
-162.33001708984375	36.37415313720703
-162.26454162597656	36.74724578857422
-162.23565673828125	37.19041442871094
-162.1617889404297	37.76958465576172
-162.04647827148438	38.21977233886719
-162.01402282714844	38.65180587768555
-161.9432830810547	39.115570068359375
-161.89939880371094	39.567813873291016
-161.85986328125	40.02497863769531
-161.82723999023438	40.44636917114258
-161.79293823242188	40.925697326660156
-161.76016235351562	41.41102981567383
-161.73484802246094	41.804691314697266
-161.71640014648438	42.10566711425781
-161.6866455078125	42.63337707519531
-161.65313720703125	43.33493423461914
-161.63705444335938	43.76567840576172
-161.6228790283203	44.2999267578125
-161.6160430908203	44.73685073852539
-161.61390686035156	45.44845199584961
-161.61753845214844	45.92020797729492
-161.62518310546875	46.45895767211914
-161.63265991210938	46.87453842163086
-161.64227294921875	47.344696044921875
-161.64227294921875	47.78861999511719
-161.66604614257812	48.254878997802734
-161.68316650390625	48.7403678894043
-161.7030029296875	49.203372955322266
-161.72698974609375	49.662052154541016
-161.75880432128906	50.170223236083984
-161.7833251953125	50.51142120361328
-161.79986572265625	50.955352783203125
-161.88973999023438	51.73894119262695
-161.93270874023438	52.17904281616211
-161.97866821289062	52.63140869140625
-162.02880859375	53.101837158203125
-162.0520782470703	53.542659759521484
-162.13487243652344	54.020225524902344
-162.2008056640625	54.539955139160156
-162.26988220214844	55.04783630371094
-162.33489990234375	55.50151824951172
-162.39617919921875	55.91415786743164
-162.4506378173828	56.27365493774414
-162.52381896972656	56.75123596191406
-162.59339904785156	57.20360565185547
-162.69918823242188	57.891265869140625
-162.77674865722656	58.39689636230469
-162.8386688232422	58.80181884765625
-162.9200897216797	59.33623504638672
-162.99740600585938	59.84571838378906
-163.06092834472656	60.265357971191406
-163.10897827148438	60.58283996582031
-163.17425537109375	61.011268615722656
-163.258544921875	61.551177978515625
-163.32754516601562	61.978694915771484
-163.40866088867188	62.45914077758789
-163.49493408203125	62.9444580078125
-163.58351135253906	63.41689682006836
-163.68495178222656	63.92684555053711
-163.7788543701172	64.37332916259766
-163.82920837402344	64.91441345214844
-164.04306030273438	65.54576873779297
-164.15403747558594	66.0181884765625
-164.27732849121094	66.53897094726562
-164.37673950195312	66.95793151855469
-164.49404907226562	67.45262908935547
-164.60435485839844	67.91911315917969
-164.72633361816406	68.43743133544922
-164.84173583984375	68.92984008789062
-164.9418487548828	69.35783386230469
-165.06443786621094	69.88097381591797
-165.17703247070312	70.35724639892578
-165.29367065429688	70.84278869628906
-165.35812377929688	71.59847259521484
-165.54617309570312	71.8513412475586
-165.62509155273438	72.15303039550781
-165.746337890625	72.60308837890625
-165.8919677734375	73.1218490600586
-166.03672790527344	73.61740112304688
-166.1878204345703	74.1148452758789
-166.3301239013672	74.56456756591797
-166.49630737304688	75.06914520263672
-166.68115234375	75.60613250732422
-166.94615173339844	76.33499145507812
-167.10704040527344	76.75566864013672
-167.30445861816406	77.25288391113281
-167.47964477539062	77.6767578125
-167.5974884033203	77.95407104492188
-167.7825927734375	78.37771606445312
-168.08958435058594	79.05042266845703
-168.19931030273438	79.94390869140625
-168.5224151611328	79.94390869140625
-168.74462890625	80.3792953491211
-168.96072387695312	80.78900146484375
-169.20281982421875	81.23307037353516
-169.44131469726562	81.6546859741211
-169.69061279296875	82.08035278320312
-169.9444580078125	82.49917602539062
-170.19284057617188	82.89515686035156
-170.35305786132812	83.32502746582031
-170.5997314453125	83.51997375488281
-170.8885955810547	83.94869995117188
-171.15890502929688	84.34168243408203
-171.44992065429688	84.75994873046875
-171.74461364746094	85.18094635009766
-172.00714111328125	85.55529022216797
-172.3524169921875	86.04786682128906
-172.6116180419922	86.41814422607422
-172.91770935058594	86.85620880126953
-173.2173309326172	87.28577423095703
-173.51766967773438	87.717041015625
-173.81039428710938	88.137939453125
-174.12783813476562	88.59465026855469
-174.3062744140625	88.85124206542969
-174.452392578125	89.46919250488281
-174.93006896972656	89.74368286132812
-175.21487426757812	90.14752197265625
-175.411376953125	90.42497253417969
-175.84458923339844	91.03450012207031
-176.03408813476562	91.30067443847656
-176.3296356201172	91.71549987792969
-176.7971649169922	92.37113952636719
-176.98316955566406	92.63185119628906
-177.35740661621094	93.15631103515625
-177.5063934326172	93.76205444335938
-177.9444122314453	93.97891235351562
-178.264404296875	94.42742156982422
-178.6399688720703	94.95404815673828
-179.09771728515625	95.59613037109375
-179.42124938964844	96.0500259399414
-179.77850341796875	96.55120849609375
-180.07150268554688	96.96224975585938
-180.26551818847656	97.23442840576172
-180.41127014160156	97.65746307373047
-180.72433471679688	97.87805938720703
-181.05377197265625	98.34022521972656
-181.38345336914062	98.80269622802734
-181.70477294921875	99.25345611572266
-181.70477294921875	99.71621704101562
-182.03468322753906	99.71621704101562
-182.352783203125	100.16239929199219
-182.54598999023438	100.43342590332031
-182.98902893066406	101.05477905273438
-183.19906616210938	101.34934997558594
-183.48219299316406	101.74644470214844
-183.9562530517578	102.41128540039062
-184.16171264648438	102.6994400024414
-184.44740295410156	103.10008239746094
-184.93783569335938	103.78787231445312
-185.259033203125	104.23831176757812
-185.43966674804688	104.49163055419922
-185.91952514648438	105.1646499633789
-186.06553649902344	105.59037780761719
-186.447998046875	105.90580749511719
-186.86087036132812	106.48483276367188
-187.19192504882812	106.94903564453125
-187.5130157470703	107.39845275878906
-187.81948852539062	107.82478332519531
-188.0048828125	108.08078002929688
-188.33172607421875	108.52735137939453
-188.79539489746094	109.14883422851562
-189.13369750976562	109.5938720703125
-189.34315490722656	109.86676025390625
-189.8082733154297	110.46839141845703
-189.99818420410156	110.71308898925781
-190.33750915527344	111.14958953857422
-190.6732635498047	111.58106994628906
-190.99276733398438	111.99160766601562
-191.18043518066406	112.23275756835938
-191.50570678710938	112.6509017944336
-191.99765014648438	113.2839584350586
-192.2040557861328	113.5498046875
-192.50148010253906	113.93315124511719
-192.7282257080078	114.22557067871094
-193.02236938476562	114.60514068603516
-193.34263610839844	115.01863098144531
-193.67555236816406	115.44864654541016
-193.86306762695312	115.69093322753906
-194.37075805664062	116.34703063964844
-194.68063354492188	116.74748229980469
-195.18032836914062	117.39324951171875
-195.5980224609375	117.93296813964844
-196.00021362304688	118.4525375366211
-196.40203857421875	118.97130584716797
-196.7367706298828	119.40206909179688
-196.7367706298828	119.7105941772461
-197.093505859375	119.85762023925781
-197.3802032470703	120.21975708007812
-197.6229248046875	120.52249145507812
-197.94927978515625	120.92304992675781
-198.43777465820312	121.50739288330078
-198.73406982421875	121.8517074584961
-198.93426513671875	122.08021545410156
-199.4395294189453	122.64191436767578
-199.81546020507812	123.04598999023438
-200.25537109375	123.50666809082031
-200.7787628173828	124.04054260253906
-201.0947265625	124.35531616210938
-201.65231323242188	124.89835357666016
-202.0347900390625	125.26011657714844
-202.49212646484375	125.68157958984375
-202.79559326171875	125.95452880859375
-203.00189208984375	126.30274200439453
-203.4071044921875	126.48689270019531
-203.98814392089844	126.97318267822266
-204.385986328125	127.294921875
-204.80776977539062	127.62699890136719
-205.41595458984375	128.0891876220703
-205.8383331298828	128.3984832763672
-206.0457000732422	128.71237182617188
-206.6748809814453	128.98623657226562
-207.11520385742188	129.28428649902344
-207.52554321289062	129.55746459960938
-207.95767211914062	129.8419647216797
-208.39743041992188	130.13002014160156
-208.80889892578125	130.39923095703125
-209.26254272460938	130.69619750976562
-209.65103149414062	130.95089721679688
-209.92091369628906	131.12808227539062
-210.50283813476562	131.51095581054688
-210.95516967773438	131.809814453125
-211.36358642578125	132.08143615722656
-211.76258850097656	132.3491973876953
-212.20851135253906	132.6519775390625
-212.60186767578125	132.92140197753906
-213.03436279296875	133.2191925048828
-213.4322509765625	133.49388122558594
-213.84884643554688	133.78176879882812
-214.25416564941406	134.0619354248047
-214.67788696289062	134.35476684570312
-215.1144256591797	134.65621948242188
-215.49652099609375	134.9195098876953
-215.78318786621094	135.11610412597656
-216.15589904785156	135.3697052001953
-216.80892944335938	135.80784606933594
-217.2034454345703	136.06724548339844
-217.67230224609375	136.36944580078125
-218.09400939941406	136.63546752929688
-218.30442810058594	136.90464782714844
-218.77142333984375	137.04974365234375
-219.2039794921875	137.3062744140625
-219.64735412597656	137.56214904785156
-220.10696411132812	137.81964111328125
-220.37030029296875	137.96368408203125
-221.06304931640625	138.3305206298828
-221.48448181152344	138.54534912109375
-221.93301391601562	138.76800537109375
-222.44485473632812	139.01593017578125
-222.90673828125	139.23594665527344
-223.43203735351562	139.48443603515625
-223.92523193359375	139.7173614501953
-224.37974548339844	139.93223571777344
-224.83981323242188	140.15003967285156
-225.52186584472656	140.4736328125
-226.0048828125	140.703369140625
-226.28086853027344	140.8349151611328
-226.72557067871094	141.04733276367188
-227.00213623046875	141.17959594726562
-227.45970153808594	141.3985137939453
-227.73477172851562	141.53012084960938
-228.47451782226562	141.88400268554688
-228.75164794921875	142.01649475097656
-229.249755859375	142.25445556640625
-229.98988342285156	142.60757446289062
-230.506591796875	142.85305786132812
-231.01266479492188	143.09149169921875
-231.32992553710938	143.23947143554688
-231.8080596923828	143.4597625732422
-232.3994140625	143.7263946533203
-232.8307647705078	143.91636657714844
-233.3331298828125	144.1326141357422
-233.92393493652344	144.3805694580078
-234.38575744628906	144.57080078125
-234.897216796875	144.77919006347656
-235.40151977539062	144.9833984375
-235.70751953125	145.1070098876953
-236.4324188232422	145.3990478515625
-236.94387817382812	145.60342407226562
-237.2062225341797	145.81613159179688
-237.986572265625	146.0111083984375
-238.24380493164062	146.21290588378906
-238.78176879882812	146.3086700439453
-239.08917236328125	146.41983032226562
-239.81097412109375	146.67111206054688
-240.1186065673828	146.77371215820312
-240.67727661132812	146.9528045654297
-241.41592407226562	147.17559814453125
-241.96792602539062	147.33102416992188
-242.52349853515625	147.4785614013672
-243.3226318359375	147.6756134033203
-243.8197021484375	147.78854370117188
-244.32553100585938	147.89683532714844
-244.84524536132812	148.00057983398438
-245.3978271484375	148.10281372070312
-245.93447875976562	148.19497680664062
-246.43243408203125	148.27496337890625
-246.96810913085938	148.35617065429688
-247.49819946289062	148.43344116210938
